perc_filled,home_members,away_members,home_position,away_position,rnd_percentage,GF,PF,QF/SF,EF,team_closeness,sum_of_positions,total_members,western_derby,adelaide_derby,anzac_day,population,light_rain,moderate_rain,heavy_rain,fri_night,other,sat_arvo,sat_night,sat_twilight,sun_arvo,sun_twilight,Adelaide Oval,Bellerive Oval,Carrara,Docklands,Football Park,Gabba,Kardinia Park,MCG,Manuka Oval,Marrara Oval,Perth Stadium,SCG,Stadium Australia,Subiaco,Sydney Showground,York Park
95.17564402810305,43.256,32.043,1.0,4.0,100.0,0,0,1,0,3.0,5.0,75.299,0,0,0,20.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70.75017954688893,30.821,24.805,6.0,7.0,100.0,0,0,0,1,1.0,13.0,55.626,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100.51065410148091,42.406,24.955,2.0,3.0,100.0,0,0,1,0,1.0,5.0,67.361,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51.783605451103156,33.534,24.154,16.0,5.0,100.0,0,0,0,0,11.0,21.0,57.688,0,0,0,20.39,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59.86637358810856,32.734,24.805,13.0,7.0,100.0,0,0,0,0,6.0,20.0,57.539,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90.92830188679243,30.821,28.029,6.0,12.0,100.0,0,0,0,0,6.0,18.0,58.85,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86.42472866328005,32.043,28.913,4.0,11.0,100.0,0,0,0,0,7.0,15.0,60.956,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81.02654176424669,36.834,34.178,8.0,10.0,100.0,0,0,0,0,2.0,18.0,71.012,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34.702605062134104,29.261,24.955,14.0,3.0,100.0,0,0,0,0,11.0,17.0,54.216,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99.91179610974423,42.406,43.256,2.0,1.0,100.0,0,0,0,0,1.0,3.0,85.662,0,0,0,20.39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78.63047594054024,21.974,38.612,9.0,15.0,100.0,0,0,0,0,6.0,24.0,60.586,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57.93390443698803,28.029,29.261,12.0,14.0,95.45454545454545,0,0,0,0,2.0,26.0,57.29,0,0,0,20.39,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40.78543602689939,32.734,33.534,13.0,16.0,95.45454545454545,0,0,0,0,3.0,29.0,66.268,0,0,0,20.39,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76.03260869565217,24.955,24.154,3.0,5.0,95.45454545454545,0,0,0,0,2.0,8.0,49.109,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83.85952380952381,28.913,36.834,10.0,9.0,95.45454545454545,0,0,0,0,1.0,19.0,65.747,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35.49696402533243,24.805,21.974,8.0,11.0,95.45454545454545,0,0,0,0,3.0,19.0,46.779,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78.79000780640125,43.256,38.612,2.0,15.0,95.45454545454545,0,0,0,0,13.0,17.0,81.868,0,0,0,20.39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76.8754716981132,30.821,42.406,6.0,1.0,95.45454545454545,0,0,0,0,5.0,7.0,73.227,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88.33619609117497,34.178,32.043,7.0,4.0,95.45454545454545,0,0,0,0,3.0,11.0,66.221,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62.76266706656419,28.029,21.974,12.0,9.0,90.9090909090909,0,0,0,0,3.0,21.0,50.003,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34.87888746218633,29.261,32.734,14.0,13.0,90.9090909090909,0,0,0,0,1.0,27.0,61.995,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52.74181818181818,24.955,28.913,4.0,7.0,90.9090909090909,0,0,0,0,3.0,11.0,53.868,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88.21038251366119,36.834,43.256,11.0,2.0,90.9090909090909,0,0,0,0,9.0,13.0,80.09,0,1,0,20.39,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52.544125008161224,38.612,33.534,15.0,16.0,90.9090909090909,0,0,0,0,1.0,31.0,72.146,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74.56276829062553,24.154,32.043,5.0,3.0,90.9090909090909,0,0,0,0,2.0,8.0,56.197,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76.03018867924528,30.821,24.805,6.0,10.0,90.9090909090909,0,0,0,0,4.0,16.0,55.626,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94.51743187410057,42.406,34.178,1.0,8.0,90.9090909090909,0,0,0,0,7.0,9.0,76.584,1,0,0,20.39,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62.959491630269746,38.612,24.154,14.0,5.0,86.36363636363636,0,0,0,0,9.0,19.0,62.766,0,0,0,20.39,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.814315871944984,33.534,36.834,16.0,9.0,86.36363636363636,0,0,0,0,7.0,25.0,70.368,0,0,0,20.39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76.06190476190477,28.913,29.261,6.0,15.0,86.36363636363636,0,0,0,0,9.0,21.0,58.174,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78.03437869046056,32.734,24.955,13.0,4.0,86.36363636363636,0,0,0,0,9.0,17.0,57.689,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83.62193027250359,34.178,28.029,8.0,12.0,86.36363636363636,0,0,0,0,4.0,20.0,62.207,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83.61241217798596,43.256,24.805,2.0,11.0,86.36363636363636,0,0,0,0,9.0,13.0,68.061,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30.13449694226207,21.974,42.406,10.0,1.0,86.36363636363636,0,0,0,0,9.0,11.0,64.38,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87.81749676645359,32.043,30.821,3.0,7.0,86.36363636363636,0,0,0,0,4.0,10.0,62.864,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65.46759892777476,33.534,28.029,16.0,10.0,81.81818181818183,0,0,0,0,6.0,26.0,61.563,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28.929900541905155,38.612,34.178,14.0,8.0,81.81818181818183,0,0,0,0,6.0,22.0,72.79,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65.19375,24.154,36.834,5.0,11.0,81.81818181818183,0,0,0,0,6.0,16.0,60.988,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54.73597390668641,21.974,28.913,12.0,7.0,81.81818181818183,0,0,0,0,5.0,19.0,50.887,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89.04957064793129,43.256,24.955,2.0,4.0,81.81818181818183,0,0,0,0,2.0,6.0,68.211,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43.07384273868855,24.805,32.043,9.0,3.0,81.81818181818183,0,0,0,0,6.0,12.0,56.848,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91.48136112529595,42.406,29.261,1.0,15.0,81.81818181818183,0,0,0,0,14.0,16.0,71.667,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88.33111515174238,32.734,30.821,13.0,6.0,81.81818181818183,0,0,0,0,7.0,19.0,63.555,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72.02079754886032,34.178,24.805,11.0,8.0,77.27272727272727,0,0,0,0,3.0,19.0,58.983,0,0,0,20.39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47.355990027555436,24.154,43.256,6.0,2.0,77.27272727272727,0,0,0,0,4.0,8.0,67.41,0,0,0,20.39,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80.58913043478259,24.955,42.406,3.0,1.0,77.27272727272727,0,0,0,0,2.0,4.0,67.361,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53.58118657298986,36.834,28.029,10.0,9.0,77.27272727272727,0,0,0,0,1.0,19.0,64.863,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85.89761904761905,28.913,32.734,7.0,13.0,77.27272727272727,0,0,0,0,6.0,20.0,61.647,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55.01902637449154,21.974,30.821,12.0,5.0,77.27272727272727,0,0,0,0,7.0,17.0,52.795,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34.232518661994824,29.261,33.534,15.0,16.0,77.27272727272727,0,0,0,0,1.0,31.0,62.795,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85.43310776613492,32.043,38.612,4.0,14.0,77.27272727272727,0,0,0,0,10.0,18.0,70.655,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44.46735524021969,29.261,24.154,15.0,5.0,72.72727272727273,0,0,0,0,10.0,20.0,53.415,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.493307797775795,33.534,34.178,16.0,11.0,72.72727272727273,0,0,0,0,5.0,27.0,67.712,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78.5792349726776,43.256,21.974,2.0,12.0,72.72727272727273,0,0,0,0,10.0,14.0,65.23,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53.890565542579715,24.805,24.955,7.0,4.0,72.72727272727273,0,0,0,0,3.0,11.0,49.76,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96.38364049951255,42.406,28.913,1.0,9.0,72.72727272727273,0,0,0,0,8.0,10.0,71.319,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73.06415094339623,30.821,36.834,3.0,10.0,72.72727272727273,0,0,0,0,7.0,13.0,67.655,0,0,0,20.39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43.573309538836526,28.029,32.043,8.0,6.0,72.72727272727273,0,0,0,0,2.0,14.0,60.072,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57.136172713225534,38.612,32.734,14.0,13.0,72.72727272727273,0,0,0,0,1.0,27.0,71.346,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71.93491481361123,34.178,21.974,11.0,12.0,68.18181818181817,0,0,0,0,1.0,23.0,56.152,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73.44555457663974,32.043,33.534,9.0,16.0,68.18181818181817,0,0,0,0,7.0,25.0,65.577,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81.435,29.261,43.256,15.0,2.0,68.18181818181817,0,0,0,0,13.0,17.0,72.517,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.62857142857142,28.913,38.612,8.0,13.0,68.18181818181817,0,0,0,0,5.0,21.0,67.525,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61.27173913043479,24.955,30.821,5.0,3.0,68.18181818181817,0,0,0,0,2.0,8.0,55.776,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54.722872755659644,36.834,24.805,10.0,4.0,68.18181818181817,0,0,0,0,6.0,14.0,61.639,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54.38094409018694,28.029,32.734,6.0,14.0,68.18181818181817,0,0,0,0,8.0,20.0,60.763,0,0,0,20.39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62.14220106097812,24.154,42.406,7.0,1.0,68.18181818181817,0,0,0,0,6.0,8.0,66.56,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68.73301216563256,30.821,29.261,3.0,15.0,63.63636363636363,0,0,0,0,12.0,18.0,60.082,0,0,0,20.39,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36.5862151515811,21.974,32.043,11.0,9.0,63.63636363636363,0,0,0,0,2.0,20.0,54.017,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81.56518345042936,43.256,34.178,2.0,12.0,63.63636363636363,0,0,0,0,10.0,14.0,77.434,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91.28160908767128,32.734,24.154,14.0,5.0,63.63636363636363,0,0,0,0,9.0,19.0,56.888,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74.42619047619048,24.805,28.913,4.0,8.0,63.63636363636363,0,0,0,0,4.0,12.0,53.718,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37.619969966702214,28.029,24.955,7.0,6.0,63.63636363636363,0,0,0,0,1.0,13.0,52.984,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92.67907710876932,42.406,33.534,1.0,16.0,63.63636363636363,0,0,0,0,15.0,17.0,75.94,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67.1902824901119,38.612,36.834,13.0,10.0,63.63636363636363,0,0,0,0,3.0,23.0,75.446,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53.80242424242424,24.955,38.612,5.0,14.0,59.09090909090909,0,0,0,0,9.0,19.0,63.567,0,0,0,20.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90.61802913003542,32.734,32.043,13.0,9.0,59.09090909090909,0,0,0,0,4.0,22.0,64.777,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77.87475047583678,34.178,24.154,12.0,6.0,59.09090909090909,0,0,0,0,6.0,18.0,58.332,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74.54047619047618,28.913,30.821,10.0,4.0,59.09090909090909,0,0,0,0,6.0,14.0,59.734,0,0,0,20.39,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50.78448647534069,28.029,43.256,7.0,3.0,59.09090909090909,0,0,0,0,4.0,10.0,71.285,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93.12142857142857,21.974,33.534,11.0,16.0,59.09090909090909,0,0,0,0,5.0,27.0,55.508,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38.79627413001371,24.805,42.406,2.0,1.0,59.09090909090909,0,0,0,0,1.0,3.0,67.211,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58.961748633879786,36.834,29.261,8.0,15.0,59.09090909090909,0,0,0,0,7.0,23.0,66.095,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71.10818516180983,24.805,38.612,2.0,13.0,54.54545454545454,0,0,0,0,11.0,15.0,63.417,0,0,0,20.39,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75.81307290006936,24.154,28.029,7.0,5.0,54.54545454545454,0,0,0,0,2.0,12.0,52.183,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88.70188679245285,30.821,43.256,3.0,4.0,54.54545454545454,0,0,0,0,1.0,7.0,74.077,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54.20217391304348,24.955,34.178,6.0,12.0,54.54545454545454,0,0,0,0,6.0,18.0,59.133,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71.00680450634525,33.534,28.913,16.0,10.0,54.54545454545454,0,0,0,0,6.0,26.0,62.447,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52.84738485558158,36.834,21.974,9.0,11.0,54.54545454545454,0,0,0,0,2.0,20.0,58.808,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36.89416527019087,29.261,32.043,15.0,8.0,54.54545454545454,0,0,0,0,7.0,23.0,61.304,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89.49909474954737,42.406,32.734,1.0,14.0,54.54545454545454,0,0,0,0,13.0,15.0,75.14,0,0,0,20.39,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54.810954692859966,21.974,29.261,10.0,15.0,50.0,0,0,0,0,5.0,25.0,51.235,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78.9125,24.154,24.805,7.0,2.0,50.0,0,0,0,0,5.0,9.0,48.959,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87.01,32.043,36.834,8.0,11.0,50.0,0,0,0,0,3.0,19.0,68.877,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84.86729117876659,43.256,32.734,3.0,14.0,50.0,0,0,0,0,11.0,17.0,75.99,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79.25119539482847,34.178,28.913,9.0,12.0,50.0,0,0,0,0,3.0,21.0,63.091,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58.05949725382871,33.534,24.955,16.0,6.0,50.0,0,0,0,0,10.0,22.0,58.489,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34.49911858799974,28.029,42.406,5.0,1.0,50.0,0,0,0,0,4.0,6.0,70.435,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90.466193038034,38.612,30.821,13.0,4.0,50.0,0,0,0,0,9.0,17.0,69.433,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93.28257741051948,42.406,36.834,1.0,12.0,45.45454545454545,0,0,0,0,11.0,13.0,79.24,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75.83181809661275,32.734,21.974,11.0,10.0,45.45454545454545,0,0,0,0,1.0,21.0,54.708,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84.45940671350508,43.256,33.534,5.0,16.0,45.45454545454545,0,0,0,0,11.0,21.0,76.79,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69.38347048568805,32.043,24.955,7.0,9.0,45.45454545454545,0,0,0,0,2.0,16.0,56.998,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70.23809523809523,28.913,24.154,14.0,6.0,45.45454545454545,0,0,0,0,8.0,20.0,53.067,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78.75094339622642,30.821,34.178,2.0,8.0,45.45454545454545,0,0,0,0,6.0,10.0,64.999,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54.32871226794925,29.261,38.612,13.0,15.0,45.45454545454545,0,0,0,0,2.0,28.0,67.873,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82.97186345998837,24.805,28.029,3.0,4.0,45.45454545454545,0,0,0,0,1.0,7.0,52.834,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82.15263915324266,34.178,29.261,8.0,12.0,40.909090909090914,0,0,0,0,4.0,20.0,63.439,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90.9509433962264,30.821,24.154,2.0,7.0,40.909090909090914,0,0,0,0,5.0,9.0,54.975,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48.60434782608696,21.974,24.955,10.0,6.0,40.909090909090914,0,0,0,0,4.0,16.0,46.929,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80.2,28.913,28.029,13.0,3.0,40.909090909090914,0,0,0,0,10.0,16.0,56.942,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65.66744730679157,36.834,32.734,11.0,14.0,40.909090909090914,0,0,0,0,3.0,25.0,69.568,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33.8473089729918,38.612,42.406,16.0,1.0,40.909090909090914,0,0,0,0,15.0,17.0,81.018,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65.79563986728401,32.043,43.256,9.0,5.0,40.909090909090914,0,0,0,0,4.0,14.0,75.299,0,0,0,20.39,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56.95353065776894,32.734,34.178,12.0,6.0,36.36363636363637,0,0,0,0,6.0,18.0,66.912,0,0,0,20.39,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59.11989379529479,38.612,28.029,16.0,3.0,36.36363636363637,0,0,0,0,13.0,19.0,66.641,0,0,0,20.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52.66521739130435,24.955,36.834,10.0,13.0,36.36363636363637,0,0,0,0,3.0,23.0,61.789,0,0,0,20.39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61.673571147393474,24.154,21.974,5.0,9.0,36.36363636363637,0,0,0,0,4.0,14.0,46.128,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82.66393442622952,43.256,28.913,8.0,11.0,36.36363636363637,0,0,0,0,3.0,19.0,72.169,0,0,0,20.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41.988944264293025,29.261,24.805,15.0,4.0,36.36363636363637,0,0,0,0,11.0,19.0,54.066,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95.57819971217678,42.406,32.043,1.0,7.0,36.36363636363637,0,0,0,0,6.0,8.0,74.449,0,0,0,20.39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
